"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD11c","Comp-APC-Cy7-A :: CD452","Comp-AmCyan-A :: L_D","Comp-BV711-A :: MHCII","Comp-PE-A :: CD11b","Comp-PE-Cy7-A :: Ly6G","Comp-Pacific Blue-A :: Ly6C","Time"
278,231,307,237,211,287,310,706,631,269,877,357,249,1
226,178,325,424,353,308,454,653,708,288,888,351,290,3
216,175,316,325,287,290,456,658,680,251,775,266,260,8
160,138,298,244,196,318,330,609,668,274,888,278,255,9
324,289,287,81,72,286,561,699,628,787,851,319,245,11
340,290,300,294,258,291,421,677,669,510,813,283,281,11
239,207,296,72,63,291,582,641,569,930,743,220,296,12
189,157,307,341,298,293,303,678,621,255,777,239,334,13
306,265,296,308,275,287,358,627,574,335,836,334,609,13
219,189,297,301,261,296,354,609,585,293,766,305,428,15
293,232,324,144,125,295,547,704,657,694,872,312,255,16
310,263,301,271,253,274,420,659,666,227,858,304,262,16
315,216,373,320,264,310,461,664,659,275,844,337,249,17
265,235,289,205,188,279,373,658,672,269,877,315,354,20
288,261,283,344,310,284,374,639,640,318,774,265,580,22
278,226,315,262,230,292,427,679,655,288,823,302,262,25
331,282,301,444,398,285,461,669,645,271,811,285,261,26
354,321,282,70,62,287,367,699,615,886,838,304,334,27
290,241,307,233,200,299,448,694,648,248,877,271,263,30
274,236,297,228,199,293,417,709,640,250,841,242,345,32
113,87,335,232,185,321,454,614,651,276,862,356,305,33
282,242,299,340,293,297,422,674,535,324,873,376,516,35
298,268,285,360,311,296,509,658,704,274,901,304,270,36
299,263,291,377,335,288,434,640,665,325,833,426,527,36
364,323,288,279,252,284,381,653,651,307,913,302,450,39
392,344,292,401,345,298,462,693,678,279,846,315,262,39
269,226,305,401,332,309,416,685,647,280,821,316,590,40
228,211,277,217,200,278,531,653,611,223,855,245,282,42
277,239,297,145,120,310,470,755,700,924,946,337,252,48
263,226,298,428,359,305,425,636,604,301,825,286,361,49
152,126,308,221,197,288,559,611,656,256,914,327,261,51
272,233,299,202,177,291,451,662,647,240,838,276,350,54
312,264,302,376,322,299,417,637,632,291,792,238,455,56
382,337,290,290,252,295,491,679,656,236,903,291,255,58
348,299,298,300,269,285,390,692,618,242,762,346,252,58
193,164,301,326,280,298,366,662,616,265,890,264,532,59
239,208,294,301,265,291,429,646,629,260,837,259,444,59
267,222,307,413,336,314,430,668,684,290,828,279,470,60
270,237,291,103,90,292,618,596,630,789,767,325,224,60
345,300,295,292,254,294,407,652,652,254,813,314,240,63
226,186,310,430,348,317,535,720,666,293,888,267,350,63
135,97,357,291,240,311,427,608,644,257,838,293,265,66
392,350,286,248,227,280,452,623,669,293,915,305,326,66
243,210,296,356,311,292,411,651,602,271,874,260,355,68
262,229,292,318,284,286,323,638,596,282,819,268,468,68
255,231,283,156,145,276,305,604,553,238,763,262,244,71
236,198,305,392,338,297,349,667,549,284,806,292,567,74
263,210,320,240,204,301,596,701,721,951,867,382,280,75
436,376,297,108,93,296,515,715,701,867,858,360,618,75
101,83,315,111,91,312,458,688,627,838,824,305,257,76
222,196,290,274,236,297,397,696,607,245,783,237,338,76
164,130,322,170,140,313,564,699,722,887,807,343,254,78
282,235,307,106,88,306,530,725,678,931,895,349,254,79
294,260,289,218,202,277,381,646,574,265,815,276,427,79
187,150,320,228,193,302,430,656,592,265,794,257,270,80
320,269,304,405,347,299,448,659,597,277,827,293,521,81
360,304,303,388,338,294,509,683,682,270,869,332,255,81
246,212,296,333,288,296,416,698,655,280,816,290,292,83
169,150,288,306,259,302,473,673,643,265,859,267,261,84
215,184,299,287,246,298,448,654,599,256,863,253,268,84
279,234,304,153,135,290,553,614,678,839,733,324,244,85
234,213,282,73,62,298,591,698,585,777,874,221,272,86
206,178,295,307,267,295,488,649,674,241,866,315,262,89
164,142,296,60,50,307,497,662,611,831,816,232,239,89
309,266,297,70,64,281,498,659,695,855,737,256,188,91
346,286,310,147,129,291,540,673,703,803,793,336,250,94
290,243,305,412,356,296,466,713,651,288,867,319,260,96
282,229,316,162,134,310,491,699,715,869,851,376,251,100
225,180,319,326,286,292,354,668,670,306,822,282,587,105
224,196,292,205,184,286,345,688,612,245,841,285,268,106
309,270,293,297,260,293,371,597,586,282,808,286,491,107
134,115,296,170,150,290,561,719,697,899,857,285,293,110
383,332,296,84,77,279,479,670,708,862,755,370,239,111
311,283,281,281,252,285,457,646,661,253,849,261,252,113
248,203,312,357,301,303,461,702,598,253,845,263,317,115
344,311,283,346,304,291,451,705,684,285,854,351,314,119
198,176,288,91,75,311,535,719,654,888,833,248,293,124
277,226,313,293,246,306,499,688,684,323,872,274,264,124
216,207,266,95,84,291,519,605,646,774,737,279,236,125
343,298,294,307,269,292,486,661,637,246,838,288,240,131
368,328,287,89,78,293,452,714,721,866,771,302,317,138
248,202,314,285,247,295,357,725,619,257,880,285,309,138
362,314,295,273,249,281,390,679,636,248,783,301,247,138
375,320,300,327,288,291,485,657,695,276,879,316,346,140
203,162,320,311,249,319,467,708,608,267,828,298,290,140
277,242,293,300,267,287,418,655,635,290,857,250,587,143
266,232,294,96,83,297,567,770,667,864,909,257,248,149
313,274,292,88,78,291,517,738,670,900,875,246,276,150
270,242,285,149,130,293,605,722,700,920,907,340,297,150
367,318,296,373,311,307,468,673,656,321,861,335,464,151
299,258,296,198,174,291,454,645,655,251,850,306,272,152
163,141,296,184,170,276,428,625,585,258,781,245,250,153
363,323,288,85,76,286,489,726,652,789,830,298,271,158
304,245,317,291,249,300,441,681,699,331,865,299,272,160
173,141,315,73,64,290,551,671,594,858,784,248,208,170
340,283,307,274,240,292,456,677,661,225,812,286,249,178
296,251,302,225,192,300,420,677,648,252,815,303,277,182
310,280,284,266,243,280,366,618,599,287,781,249,610,185
373,335,285,349,308,289,354,654,604,277,856,306,507,188
202,172,301,86,73,300,633,712,625,813,794,231,263,193
253,213,303,343,303,290,389,669,644,269,820,271,496,194
298,255,299,356,299,305,403,707,668,312,811,253,294,195
174,117,380,351,270,332,427,666,671,264,837,312,260,195
117,104,289,103,94,283,468,674,568,776,827,332,248,195
346,298,298,67,60,285,578,696,696,862,748,326,239,195
231,211,279,54,48,288,602,650,565,760,751,234,224,196
343,288,305,353,307,295,382,694,692,258,836,332,304,203
306,283,277,357,309,296,418,677,644,231,871,293,325,205
217,173,321,172,141,311,561,721,711,923,821,255,219,208
234,210,285,259,232,286,412,676,658,280,846,362,280,208
361,317,292,90,79,291,531,771,654,834,892,273,286,208
307,268,294,209,189,284,446,652,635,269,881,308,278,208
145,112,332,236,189,319,461,666,629,263,831,261,289,214
274,246,285,320,287,285,445,678,617,279,886,275,304,215
283,244,296,222,195,290,414,698,681,245,837,314,262,215
220,201,280,177,163,278,435,590,647,265,772,279,273,222
331,271,312,361,309,299,483,695,653,266,872,343,293,224
182,161,290,295,255,296,465,642,615,248,875,305,239,225
181,151,306,222,195,292,490,611,597,227,897,285,260,227
363,313,297,218,197,284,485,635,699,249,849,301,249,237
408,339,308,441,375,301,474,693,705,308,861,296,272,237
202,177,292,183,164,284,406,627,606,250,825,305,277,238
172,148,297,339,278,312,539,658,690,267,913,357,273,239
238,210,290,78,69,289,553,686,571,807,831,228,256,251
229,206,284,151,135,286,458,732,660,969,831,441,260,251
300,245,314,101,91,285,533,681,706,698,731,233,238,256
267,239,287,380,326,298,357,606,633,277,850,289,561,257
249,212,301,290,247,300,427,686,632,259,833,328,264,259
110,97,289,176,159,283,480,596,574,269,841,351,240,261
406,347,299,384,336,293,441,660,670,269,866,314,272,262
125,108,297,241,181,341,387,687,624,250,850,282,240,262
256,218,301,149,124,308,510,712,717,948,864,436,296,264
454,394,294,155,133,298,554,704,662,695,839,308,249,267
234,189,316,310,271,293,391,698,645,271,876,313,592,268
391,341,294,407,358,291,436,664,658,283,797,277,232,271
276,243,291,366,327,287,475,622,618,343,805,316,386,274
320,289,284,397,357,284,368,615,627,306,808,349,550,274
279,238,300,257,237,278,340,695,646,261,864,313,248,274
316,267,303,182,157,296,595,681,720,908,759,351,271,274
339,286,304,487,423,295,409,698,672,277,886,295,280,277
295,259,291,221,199,284,421,684,641,395,847,298,412,280
268,224,306,236,208,291,499,693,713,243,886,283,347,280
325,272,306,303,261,297,407,703,689,258,855,292,234,282
181,150,308,344,296,298,489,702,617,267,854,251,300,284
390,354,283,235,218,276,432,685,643,259,820,326,279,287
213,187,292,288,257,287,403,631,583,321,856,271,618,288
324,299,278,263,237,284,395,659,635,270,808,325,341,288
303,253,307,242,214,290,423,656,632,236,806,251,292,289
453,325,357,416,333,320,460,690,694,246,840,311,241,290
240,208,295,264,237,285,395,663,498,255,756,241,455,292
313,272,295,341,305,286,430,629,647,259,859,303,359,293
162,153,271,210,181,297,517,677,572,275,855,215,269,293
342,295,297,403,348,296,455,645,655,267,922,330,267,299
268,232,296,231,206,287,376,634,649,230,861,248,262,301
312,272,293,81,72,289,575,731,633,830,908,271,510,308
217,195,285,114,100,293,479,713,647,726,847,223,243,317
282,245,295,69,61,290,528,711,586,816,831,266,483,317
265,224,303,282,238,303,493,710,643,247,845,277,256,320
182,153,305,175,153,292,500,660,711,840,746,448,286,321
247,222,284,417,325,329,362,669,602,331,876,213,592,326
228,204,286,260,224,297,552,628,670,241,934,364,272,327
381,335,292,313,270,297,445,618,668,230,843,315,271,332
344,305,288,58,53,283,340,585,610,577,754,224,227,333
234,200,298,248,222,285,489,697,633,245,839,269,272,333
223,198,289,97,90,277,441,613,672,250,805,285,270,338
328,299,281,341,309,282,330,656,638,297,870,417,559,339
253,212,306,406,339,307,404,635,659,269,844,267,536,339
341,301,290,296,264,286,371,678,603,254,877,211,260,342
285,268,272,313,266,301,457,689,644,288,870,278,263,343
262,230,293,382,323,302,450,683,625,272,837,300,286,344
188,159,302,233,199,300,301,652,564,247,865,359,439,347
196,166,303,298,263,290,453,669,566,267,827,232,444,349
185,142,334,388,309,322,310,651,634,276,847,305,460,350
274,229,306,485,422,294,426,640,631,322,793,307,550,351
339,287,303,375,323,297,439,655,585,278,851,323,441,354
266,236,289,303,268,289,431,661,621,254,857,355,448,355
361,317,292,304,266,293,400,667,654,243,840,290,249,355
260,223,298,262,233,288,368,638,531,243,863,240,394,357
285,239,306,249,218,293,342,699,638,259,776,292,251,357
360,306,302,270,236,293,460,703,662,250,839,254,353,357
266,235,290,250,229,280,345,617,625,305,867,329,469,358
256,229,286,376,332,290,297,647,585,278,864,314,350,361
310,264,300,276,245,289,501,669,674,314,899,354,297,363
306,262,299,207,190,279,481,648,694,236,859,311,238,364
187,159,302,288,250,295,451,620,517,298,812,307,585,365
254,199,326,358,251,364,372,623,611,298,860,254,601,366
317,275,295,262,229,292,469,637,685,260,872,305,307,366
278,229,311,353,289,313,428,670,702,257,839,317,263,366
195,153,326,239,203,300,577,686,685,253,915,373,264,371
281,260,277,91,84,279,247,598,615,246,757,285,257,372
251,223,289,333,299,285,416,641,583,255,880,282,457,373
325,278,300,296,262,289,505,652,666,253,889,302,257,377
307,268,294,297,268,284,346,611,589,302,756,285,548,378
136,110,317,266,216,315,446,663,677,272,836,323,245,379
223,196,291,338,294,294,489,654,648,271,843,285,370,379
425,378,288,113,103,279,502,651,609,721,771,268,233,381
191,167,292,364,302,309,405,708,649,262,809,253,338,381
297,245,311,438,384,292,444,625,693,294,876,312,256,381
177,163,278,393,337,299,393,692,647,265,805,254,364,385
304,265,293,342,307,286,418,694,673,265,877,341,267,387
232,185,320,419,357,301,532,664,687,267,927,352,259,388
366,317,295,313,274,293,381,709,675,258,873,334,291,388
205,142,370,263,145,464,502,676,657,231,903,253,260,390
290,244,305,399,344,297,431,665,637,296,881,276,362,394
241,206,300,326,291,287,403,670,568,277,830,253,563,394
277,240,296,223,193,296,441,706,639,226,837,288,273,395
339,294,295,258,228,289,356,667,660,266,915,341,274,395
237,193,314,316,277,292,360,628,533,271,844,253,425,398
356,317,288,316,284,284,310,683,654,292,882,303,272,399
465,399,298,112,93,307,542,778,701,844,958,297,268,403
150,135,284,102,86,302,230,629,597,637,808,227,245,416
339,302,287,208,192,278,338,611,664,247,747,241,247,419
298,253,302,99,85,301,594,736,660,859,847,335,284,421
308,259,305,368,319,295,403,659,647,284,880,315,535,422
334,288,297,238,206,297,440,700,693,298,900,278,283,422
283,236,308,281,246,293,356,716,655,256,862,299,290,425
325,285,292,225,204,282,462,660,667,232,783,264,222,427
328,299,281,300,273,281,399,674,643,258,815,271,247,428
291,251,296,82,75,280,355,602,620,750,780,207,227,439
380,334,291,264,234,289,488,687,665,251,850,284,293,443
278,237,301,146,131,286,258,718,662,218,870,293,233,445
252,206,313,317,265,307,484,691,672,245,860,236,264,450
208,159,335,374,312,306,492,661,711,241,904,327,275,452
292,259,289,276,246,288,463,637,620,259,914,275,335,452
217,165,336,273,230,304,443,682,660,238,867,259,266,455
252,227,285,373,314,305,351,643,623,257,886,347,432,455
303,270,288,386,341,289,372,668,634,266,851,267,336,461
411,360,292,355,311,293,489,680,685,271,853,309,277,461
219,161,347,336,267,322,464,709,711,244,825,266,228,465
197,148,339,273,222,314,363,735,657,249,835,293,230,475
407,351,297,489,426,294,377,600,668,295,870,288,601,476
295,260,290,438,384,292,455,675,665,277,847,417,295,477
318,275,296,492,427,295,426,675,660,326,869,402,459,477
289,249,296,201,182,283,413,659,671,254,847,278,229,477
441,386,293,132,114,297,625,716,713,897,856,353,282,481
332,280,304,334,289,296,409,661,686,282,825,295,245,483
324,268,309,321,288,285,345,644,637,287,852,288,487,483
371,326,291,229,208,281,388,669,633,262,796,292,245,484
138,111,320,274,203,346,468,654,649,239,844,311,247,487
340,297,294,234,217,276,400,642,607,266,772,285,251,493
171,134,326,183,139,338,520,663,691,257,910,360,259,494
239,200,306,113,94,308,620,767,635,755,894,309,245,498
179,156,294,161,141,293,424,683,541,254,823,274,287,506
182,155,301,303,269,288,494,677,663,281,943,363,294,507
297,262,290,254,228,286,424,682,685,252,839,361,239,509
271,228,304,159,140,291,436,690,583,308,818,289,248,510
242,223,278,357,308,297,347,624,622,265,874,346,538,510
341,291,300,486,404,308,525,703,685,295,927,352,453,510
321,283,290,360,326,283,450,674,654,244,889,315,411,512
158,142,284,114,99,294,441,642,678,710,790,207,225,512
218,191,292,293,257,291,328,638,622,273,807,296,557,512
388,351,283,299,269,284,555,693,700,253,893,290,250,516
