"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","Comp-APC-A :: CD11c","Comp-APC-Cy7-A :: CD452","Comp-AmCyan-A :: L_D","Comp-BV711-A :: MHCII","Comp-PE-A :: CD11b","Comp-PE-Cy7-A :: Ly6G","Comp-Pacific Blue-A :: Ly6C","Time"
384,326,302,444,378,301,464,662,693,296,833,338,260,517
189,158,306,336,282,305,441,698,671,256,839,252,263,518
365,314,298,274,248,283,487,669,657,264,886,307,284,519
387,334,297,340,294,295,530,639,641,254,907,291,269,520
325,265,315,471,390,309,410,633,631,316,763,340,596,525
359,320,288,249,224,284,335,694,634,269,909,356,250,530
245,200,314,390,327,305,362,583,571,306,821,306,599,533
210,175,307,390,335,297,462,652,599,297,849,306,506,534
175,134,335,209,168,319,464,670,640,249,812,242,235,535
313,271,296,290,259,287,464,673,641,264,909,263,243,536
197,173,293,142,125,292,339,684,629,247,824,223,254,539
188,166,291,247,211,300,374,674,606,256,830,278,303,539
307,234,336,328,248,338,473,704,657,258,865,311,272,541
352,312,289,187,167,287,456,652,643,264,826,321,310,541
222,186,305,279,246,290,376,634,610,299,814,261,447,542
261,225,297,322,290,284,292,630,597,254,835,306,476,543
365,303,308,102,91,288,610,730,683,873,854,308,494,544
287,246,299,378,306,316,509,710,702,319,883,321,279,546
258,213,310,230,198,297,419,687,653,306,821,253,446,546
179,151,304,166,152,279,320,652,583,225,756,213,237,546
329,271,310,141,125,288,475,701,715,870,832,228,219,548
180,150,307,376,318,302,419,672,546,277,840,265,421,550
377,328,294,339,290,299,460,699,654,250,827,279,247,558
275,232,303,240,216,285,440,651,650,285,781,283,242,558
351,300,300,362,309,299,500,708,681,262,870,310,280,559
317,275,296,279,250,287,474,638,645,250,842,270,234,560
205,191,274,327,280,298,441,698,637,243,807,285,271,560
163,139,302,292,224,335,433,683,594,289,833,315,278,563
251,209,307,425,373,292,352,658,659,320,853,360,644,563
297,265,287,97,88,284,621,696,604,780,877,290,271,564
245,219,286,338,293,296,412,626,635,270,846,287,510,565
351,310,290,264,239,283,400,693,655,234,808,259,245,566
353,308,294,260,238,280,337,653,648,280,916,316,271,567
419,351,306,347,298,298,463,691,693,282,889,313,265,569
391,333,301,320,280,293,419,708,699,278,906,345,272,570
345,287,308,395,339,298,445,683,628,294,813,309,442,571
169,142,306,298,256,298,438,677,643,251,807,277,241,573
204,180,290,296,260,291,357,682,630,228,948,314,248,574
321,276,298,290,251,296,450,682,674,242,846,323,252,574
342,301,290,263,236,286,505,659,677,280,890,371,247,576
216,187,296,319,266,307,545,695,689,298,887,266,271,580
310,265,300,79,69,295,559,667,701,844,818,385,234,581
259,239,278,232,201,295,462,689,664,331,896,232,275,581
347,293,303,293,253,297,541,679,625,231,939,275,291,583
299,265,289,74,65,291,301,708,626,778,793,299,536,584
355,317,287,304,272,286,467,690,671,269,855,283,292,588
267,248,276,288,254,290,414,670,649,249,834,251,289,590
233,201,297,274,235,298,368,662,563,306,853,252,396,592
304,276,281,396,343,296,520,721,629,277,852,331,362,593
246,215,292,400,349,294,358,641,605,258,840,256,434,594
335,295,290,252,232,277,392,664,641,245,744,234,244,596
220,180,314,347,261,340,577,696,709,276,928,352,286,596
190,165,295,272,248,281,380,668,619,262,813,255,257,597
400,344,298,402,359,287,433,648,696,280,835,292,549,597
213,177,308,207,166,319,387,668,656,216,753,261,241,599
315,284,284,443,375,302,416,630,672,272,807,302,456,602
183,159,296,290,253,294,354,738,622,243,814,299,244,606
223,188,304,265,233,291,476,642,701,319,905,296,340,607
303,258,301,327,277,303,473,682,654,312,905,385,374,609
346,295,300,363,319,291,405,691,665,270,859,365,328,610
238,219,279,108,92,300,403,627,642,766,849,262,236,610
327,275,304,243,218,286,381,650,660,251,850,290,252,614
262,222,303,260,231,288,421,673,681,250,769,287,237,614
132,101,336,144,122,304,510,715,671,231,819,234,235,615
232,201,296,315,266,304,387,696,638,255,892,310,264,617
405,360,288,250,231,278,327,720,648,245,748,300,245,618
188,166,291,372,325,293,392,599,597,287,776,240,562,618
234,214,279,217,195,285,446,668,659,237,878,340,295,619
328,286,294,83,77,276,584,646,703,876,793,343,322,622
303,257,302,278,247,288,424,678,649,306,864,325,310,624
314,279,288,350,304,295,470,674,644,258,864,304,248,633
248,197,322,280,235,305,477,674,672,248,836,294,253,634
135,116,297,202,165,313,513,658,611,237,896,308,250,637
208,188,282,368,312,302,427,680,670,247,836,318,273,640
361,331,279,308,272,289,434,686,688,272,820,319,280,642
345,296,298,242,223,278,295,709,603,237,807,304,251,645
252,227,284,338,307,282,470,616,652,250,840,293,244,647
280,234,306,362,320,290,360,691,640,252,796,242,276,648
193,163,303,364,306,305,438,668,553,268,872,276,255,650
289,253,292,338,305,284,347,615,572,288,826,268,429,651
346,303,293,308,274,287,410,706,637,273,822,300,342,651
244,210,298,311,269,296,398,675,680,258,817,280,256,659
277,238,298,293,254,296,424,693,666,256,842,297,235,659
277,236,300,299,250,306,457,662,621,272,807,242,250,660
344,319,276,354,316,287,421,682,650,281,764,301,564,661
262,233,287,78,70,287,333,588,603,655,758,214,232,661
262,222,301,237,207,292,381,728,655,259,870,273,263,665
122,109,288,140,119,302,614,697,664,921,855,408,271,668
263,215,313,377,303,319,517,672,706,258,873,328,275,668
245,204,307,277,196,363,538,672,674,254,893,305,323,669
367,325,290,250,232,276,364,689,610,257,861,349,345,669
320,264,309,111,94,300,603,740,671,945,866,208,276,672
200,165,310,328,262,320,326,664,642,231,857,245,453,673
165,126,336,340,259,336,493,674,708,286,845,335,260,675
252,228,282,340,305,286,361,620,601,269,759,330,300,678
283,250,290,375,329,292,433,647,596,269,784,255,395,682
331,291,291,125,110,291,608,715,722,833,760,299,240,683
268,223,307,347,291,305,411,669,656,280,786,301,248,688
285,255,286,99,91,281,479,711,608,793,830,312,553,692
303,259,300,388,343,289,364,645,555,292,842,281,557,694
244,217,288,352,309,292,362,672,617,264,853,268,406,695
341,305,286,70,65,277,554,685,603,734,820,199,241,698
229,188,311,180,153,301,500,702,709,969,810,458,322,699
250,227,282,323,273,304,445,655,658,268,865,261,284,700
335,294,292,80,73,281,511,618,686,833,803,333,279,701
267,237,287,204,191,274,427,640,629,243,761,248,231,703
244,216,290,422,366,296,412,690,622,277,878,263,335,704
319,274,298,355,307,296,439,693,676,253,798,255,252,717
293,257,291,47,43,278,436,638,624,662,748,208,227,719
364,313,298,71,62,292,541,714,703,929,817,316,305,720
373,326,292,244,217,287,409,684,683,269,852,303,263,721
248,215,296,270,232,298,404,665,679,247,781,323,244,726
218,183,306,302,264,293,446,672,576,263,897,289,493,728
288,249,297,306,264,297,337,731,650,251,813,316,254,730
239,214,285,134,120,286,341,750,617,299,856,229,233,732
278,226,314,334,280,306,451,655,621,274,839,263,558,734
207,180,294,427,361,303,370,638,617,307,815,410,526,741
287,240,307,356,301,302,532,675,690,261,892,314,252,746
229,215,273,241,226,273,370,585,611,285,781,297,290,748
158,145,279,164,154,274,304,612,546,249,738,255,255,752
276,228,310,405,340,304,385,644,656,295,841,359,652,753
281,248,290,288,258,286,368,577,604,276,858,290,264,754
183,148,318,386,326,303,460,684,640,259,906,393,259,754
285,252,290,241,214,288,463,649,641,259,805,289,270,758
328,293,287,322,287,287,452,641,634,277,851,284,384,760
333,291,293,218,191,292,408,678,632,274,836,260,268,761
319,277,295,338,307,282,345,661,659,280,780,248,546,761
252,220,293,244,220,284,373,651,596,254,799,289,275,763
273,239,292,336,299,288,445,696,644,271,815,291,343,767
296,242,312,338,285,303,461,692,691,267,852,342,281,770
334,289,296,288,261,282,376,684,657,269,878,281,515,776
277,239,296,373,327,292,366,657,633,253,861,336,384,781
281,247,291,172,139,315,550,781,688,828,934,365,244,788
291,257,290,157,141,286,463,671,562,251,841,286,267,790
250,218,294,185,167,284,450,664,655,218,859,306,280,796
292,246,303,341,299,292,474,677,669,268,863,310,278,797
361,327,283,244,219,286,415,692,693,230,864,291,238,801
382,339,288,244,216,290,372,650,632,273,816,340,556,803
310,265,299,270,237,292,542,712,649,268,900,331,337,805
371,326,291,258,228,289,388,727,681,276,887,323,244,805
501,442,291,332,303,281,463,674,685,271,820,298,241,806
360,312,295,367,325,289,465,677,659,242,846,373,430,810
311,264,302,325,288,289,371,673,656,260,946,347,310,811
398,347,294,280,251,286,470,665,652,273,884,363,398,817
323,272,304,395,338,300,545,679,660,315,920,447,497,818
165,112,380,313,256,312,525,719,647,261,896,326,332,819
379,332,293,454,403,288,363,648,659,271,860,337,494,819
261,227,295,307,274,287,342,643,533,253,853,247,500,821
282,241,300,240,210,292,502,671,628,250,881,321,263,823
406,349,298,124,105,301,509,701,693,979,885,353,315,828
327,281,298,324,288,289,408,648,672,266,793,289,270,829
303,256,303,331,289,293,465,679,646,273,886,269,344,831
243,212,294,63,55,292,270,609,579,681,785,227,257,832
128,110,299,85,73,298,411,635,571,738,757,272,441,835
258,233,284,78,71,281,469,649,554,840,788,270,243,836
427,391,280,141,119,304,445,754,681,812,939,300,387,838
356,319,285,89,79,289,574,664,649,887,755,180,234,840
432,384,288,447,384,298,490,702,676,279,879,354,266,846
367,323,291,85,74,292,496,743,647,834,897,343,609,851
254,230,283,274,242,289,354,704,631,283,917,305,249,851
244,204,306,91,83,278,446,625,632,796,769,299,401,851
253,210,307,301,259,298,389,669,675,281,928,338,259,854
224,196,291,120,101,305,497,682,706,856,799,408,244,855
344,298,295,375,328,293,487,595,621,296,905,391,437,855
217,184,302,409,347,302,399,690,682,381,839,305,242,863
207,170,313,152,128,306,368,617,681,714,822,273,235,863
227,189,307,190,165,295,448,703,640,254,842,296,240,863
266,231,295,82,74,284,564,734,620,854,859,239,307,865
250,217,295,279,239,298,359,709,664,278,936,360,235,866
260,228,292,281,250,288,345,616,584,256,753,355,414,866
225,182,317,379,310,312,454,652,703,274,846,312,284,867
170,146,299,334,264,323,486,655,682,251,878,263,238,868
302,247,313,303,254,306,433,719,673,266,839,324,286,868
335,296,290,249,229,279,435,672,653,250,802,230,249,868
282,250,289,394,338,298,465,669,690,283,862,288,289,868
261,226,295,215,192,287,360,657,581,261,813,285,392,871
321,289,285,453,397,292,500,647,668,272,873,340,302,873
268,218,315,210,181,296,560,656,703,234,902,340,261,873
300,250,307,461,387,305,390,728,640,273,786,249,257,875
197,174,291,319,282,289,391,647,638,320,839,294,594,875
343,292,301,403,352,293,530,656,667,260,930,335,281,877
225,182,316,322,267,309,486,669,680,334,872,342,321,877
242,219,284,105,90,299,538,748,675,744,895,253,234,878
371,324,293,348,313,284,380,732,664,280,792,268,251,881
275,228,308,226,195,296,441,676,709,266,812,295,238,882
238,203,300,211,187,287,396,678,647,246,816,254,252,884
268,232,295,222,190,298,451,690,674,244,867,302,277,886
139,123,291,78,66,302,411,615,577,823,978,374,250,888
228,198,295,75,67,285,549,686,690,808,862,279,311,889
290,257,289,174,159,279,402,666,610,241,800,260,244,889
254,213,306,356,307,297,495,641,657,279,906,327,318,890
243,210,297,292,259,289,379,642,574,285,861,336,436,890
208,184,290,225,206,280,412,598,589,267,814,254,380,891
277,250,284,343,295,297,447,662,657,287,874,322,380,895
336,296,291,275,248,284,417,676,633,243,795,243,271,896
209,179,298,375,320,300,418,713,632,258,774,329,286,899
222,191,297,281,248,290,529,656,693,261,890,287,262,901
321,270,304,400,346,296,423,643,628,291,819,278,416,908
263,237,284,229,206,283,410,654,632,241,877,329,372,909
378,323,299,102,90,292,602,694,711,886,801,291,266,911
287,253,290,269,235,293,468,712,661,265,832,302,252,916
255,220,297,390,351,284,386,592,630,259,866,284,314,917
242,217,286,65,56,297,626,666,636,789,783,264,226,917
356,316,288,96,82,303,591,754,621,797,857,292,285,917
218,174,322,390,311,321,516,702,643,251,916,353,260,921
159,127,319,269,234,294,600,605,644,238,898,314,253,924
289,267,277,252,223,290,409,675,662,243,811,298,285,930
266,231,294,389,339,294,456,694,649,262,854,379,406,933
287,239,308,131,110,303,602,713,662,844,891,377,272,934
242,210,295,337,306,282,443,622,644,284,792,279,504,939
203,185,281,383,331,296,532,667,667,265,902,334,237,941
306,271,289,436,371,301,401,595,652,264,870,291,551,942
184,141,333,80,66,310,358,649,603,742,851,306,239,945
337,284,304,300,267,287,456,649,664,287,849,296,247,945
203,178,292,217,197,283,377,674,625,238,785,262,264,947
229,198,295,345,291,303,395,634,617,291,821,358,426,950
189,171,283,96,87,281,416,652,492,236,810,285,251,952
274,223,315,315,272,297,413,684,686,261,863,246,251,954
275,236,299,296,243,312,450,687,685,277,921,322,239,955
368,324,290,229,206,284,445,674,652,245,893,283,250,955
247,211,299,300,258,297,470,718,669,268,905,383,492,961
286,261,280,250,230,278,399,663,640,332,844,344,266,961
265,235,288,136,118,295,618,736,704,809,882,273,243,968
304,255,305,171,144,304,614,763,711,910,895,338,288,969
344,297,296,329,293,287,378,637,623,275,809,329,562,972
273,245,285,331,274,309,459,677,680,295,855,341,267,977
228,200,292,66,59,288,411,645,699,841,788,346,227,978
340,283,308,286,251,292,475,665,681,314,852,313,252,982
259,231,286,108,93,296,628,736,580,859,871,279,232,982
234,206,290,212,194,280,340,644,617,259,842,272,429,984
255,235,278,219,201,280,412,669,609,234,804,262,261,985
243,166,375,373,237,402,466,688,701,263,905,325,376,986
299,263,291,319,280,292,402,691,640,265,849,301,303,990
322,282,292,82,74,283,373,621,584,754,805,256,235,994
204,171,304,272,213,327,459,676,680,265,871,357,229,999
312,267,299,288,254,290,493,674,644,247,857,292,262,1002
198,164,308,146,123,303,619,767,705,892,749,249,216,1003
271,237,294,307,262,300,501,691,621,239,845,279,259,1005
219,200,280,213,186,292,617,644,637,217,903,298,275,1006
343,305,288,154,127,312,615,757,696,991,855,250,288,1007
195,171,291,222,190,299,370,673,556,246,857,323,471,1007
229,195,300,140,122,294,515,745,694,936,817,324,340,1011
267,217,315,222,197,288,447,649,650,250,801,252,250,1012
288,253,291,113,101,288,601,744,652,846,868,339,294,1013
171,153,285,292,240,311,462,663,654,267,849,229,261,1021
254,224,290,208,182,293,436,681,680,241,850,274,263,1023
303,266,291,235,214,281,265,714,615,256,785,293,324,1023
172,150,292,102,81,320,472,648,643,670,747,253,246,1023
250,219,292,345,287,308,449,648,637,266,848,348,460,1023
283,256,283,386,324,305,500,675,681,287,901,329,272,1023
343,287,306,442,386,294,456,639,642,298,838,410,456,1023
349,311,288,245,221,285,357,654,621,248,783,284,435,1023
302,262,295,227,203,286,499,681,656,263,889,362,299,1023
288,245,301,273,241,289,452,701,649,263,849,309,245,1023
254,211,308,441,378,298,429,660,644,297,868,350,577,1023
